InitialSeparation,OvertakingSpeed,OncomingSpeed,Success
263.0,19.3,18.3,True
234.4,24.5,32.3,True
236.4,25.7,30.1,True
198.5,23.2,32.5,False
160.9,27.4,23.7,False
168.8,30.7,19.9,False
256.8,31.4,24.8,False
211.5,20.1,31.5,True
191.8,27.7,21.2,False
279.3,25.3,25.2,True
178.5,28.3,22.5,False
207.3,26.1,23.1,False
155.8,23.2,19.9,False
254.3,22.7,25.3,True
214.5,18.9,31.7,True
214.6,31.0,28.8,False
222.0,22.0,32.5,True
257.3,20.7,26.8,True
180.4,32.6,20.0,False
155.7,21.9,20.3,False
236.8,30.8,28.2,False
231.0,30.8,20.6,True
274.2,22.6,30.1,True
175.4,19.8,32.5,True
239.1,19.3,32.7,True
162.1,31.8,27.5,False
263.3,26.9,18.2,True
257.8,20.4,23.4,True
207.1,30.8,24.3,False
167.0,29.7,30.7,False
243.5,31.6,29.9,False
171.3,30.2,19.1,False
260.5,22.5,25.7,True
216.7,26.0,29.0,True
189.4,19.1,21.3,True
264.2,25.8,25.5,True
232.6,32.1,19.0,False
241.4,18.7,23.9,True
186.4,23.4,22.7,False
227.3,32.1,30.9,False
197.8,29.4,30.2,False
245.8,21.0,18.5,True
256.9,18.4,21.0,True
261.2,24.9,25.8,True
261.3,26.8,18.5,True
148.5,31.7,30.1,False
149.1,32.9,28.5,False
166.9,20.0,18.3,True
210.5,25.1,21.4,True
155.8,19.3,28.9,False
241.2,31.6,22.9,False
147.0,26.6,24.8,False
198.6,20.8,22.2,True
196.1,25.7,25.8,False
207.5,30.5,20.0,False
191.6,25.0,32.7,False
188.0,25.0,31.9,False
228.4,32.6,22.5,False
184.4,20.7,20.3,True
181.0,18.6,31.3,True
142.4,25.6,27.3,False
155.2,31.0,19.8,False
254.9,26.0,28.7,True
207.3,18.0,27.8,True
219.2,21.8,29.9,True
147.9,30.0,26.0,False
232.0,21.0,19.6,True
203.9,23.2,19.8,True
267.2,23.7,20.8,True
198.3,28.4,19.9,False
152.3,21.8,30.8,False
145.4,24.9,19.7,False
195.3,32.8,24.7,False
152.8,24.2,18.6,True
210.3,23.5,24.2,True
187.2,18.8,28.7,True
180.2,27.8,24.6,False
259.3,21.4,29.9,True
197.7,22.4,22.4,True
275.4,29.9,22.3,True
218.1,22.3,25.4,True
168.6,31.0,31.1,False
177.6,24.9,24.5,False
229.5,28.1,19.1,True
241.5,25.7,18.2,True
268.2,25.9,25.8,True
184.3,28.8,30.6,False
213.7,26.1,21.3,True
168.2,22.8,30.3,False
145.4,30.2,23.3,False
205.2,26.8,23.1,False
208.1,31.5,22.9,False
268.0,21.4,18.7,True
235.1,20.6,27.8,True
194.7,19.3,31.0,True
239.7,24.2,24.2,True
213.5,28.4,32.5,False
199.2,26.8,28.5,False
262.9,31.2,22.4,True
267.3,21.7,24.4,True
175.2,19.0,23.3,True
203.0,19.7,27.6,True
277.4,26.4,29.0,True
245.8,32.1,21.0,True
156.9,20.2,31.9,False
235.5,22.0,18.5,True
231.3,19.8,22.9,True
234.7,28.1,30.3,False
266.2,28.3,18.0,True
191.6,28.6,21.1,False
162.9,29.6,19.5,False
194.5,31.7,29.2,False
255.2,31.9,20.2,True
142.4,24.1,19.1,False
240.5,22.6,27.0,True
215.9,18.1,29.1,True
227.3,18.3,28.2,True
163.0,19.4,20.5,True
270.7,22.4,23.6,True
220.6,21.8,24.6,True
215.8,20.2,29.7,True
161.2,31.9,18.7,False
163.9,27.4,26.9,False
184.0,24.4,27.6,False
239.1,31.5,28.8,False
157.0,22.0,29.2,False
158.4,28.8,30.0,False
167.3,22.5,18.8,True
276.6,24.4,28.1,True
170.9,31.8,30.1,False
209.2,26.0,30.1,False
259.4,30.1,31.3,True
161.7,27.9,28.2,False
180.8,27.3,30.2,False
257.1,25.2,29.6,True
188.4,28.1,25.7,False
152.1,31.3,30.8,False
248.8,19.8,30.9,True
234.7,26.2,30.9,True
277.0,25.3,20.3,True
169.9,30.8,23.6,False
249.3,26.2,21.9,True
230.0,25.1,28.2,True
196.7,23.2,24.5,True
222.5,23.6,26.0,True
210.5,18.7,30.0,True
222.0,25.9,23.1,False
200.6,23.5,27.5,False
203.7,19.1,23.5,True
268.4,23.9,27.2,True
262.9,27.3,21.2,True
222.8,25.4,29.2,False
223.2,19.6,32.0,True
195.8,30.5,21.2,False
144.8,24.3,24.7,False
182.4,20.1,28.8,True
150.8,28.9,22.2,False
191.2,24.9,21.7,False
252.7,18.9,23.9,True
234.2,28.4,18.2,True
221.1,31.9,24.3,False
190.6,31.6,18.9,False
256.8,22.1,18.9,True
268.8,30.1,22.4,True
182.8,32.4,29.9,False
150.0,26.7,23.5,False
215.5,21.0,24.3,True
210.7,30.7,18.3,False
276.5,30.1,27.3,True
189.7,18.0,30.2,True
170.0,30.8,30.3,False
210.9,28.4,28.9,False
187.2,24.1,30.9,False
243.7,24.3,20.1,True
273.7,24.5,18.7,True
254.4,24.5,18.6,True
206.9,28.5,25.2,False
275.4,27.7,27.2,True
275.1,26.4,30.3,True
181.9,26.3,20.5,False
219.2,32.8,29.8,False
242.6,21.9,27.5,True
208.0,26.1,28.8,False
241.9,26.7,20.6,True
164.4,24.1,27.4,False
157.7,27.3,19.5,False
153.0,29.3,22.9,False
187.0,28.2,32.0,False
192.9,24.6,27.9,False
192.1,31.7,20.6,False
142.3,24.3,32.6,False
235.9,26.1,22.3,True
245.9,23.7,21.2,True
163.7,27.8,21.7,False
267.8,19.1,24.3,True
206.6,33.0,30.7,False
231.1,18.1,20.5,True
195.5,29.0,32.0,False
207.4,29.8,27.8,False
278.5,25.6,20.4,True
193.7,28.0,28.8,False
213.5,25.4,18.0,True
234.5,27.3,25.8,True
239.4,21.7,26.3,True
177.2,32.7,29.7,False
266.4,32.1,20.8,True
209.3,25.9,31.2,False
176.0,24.5,18.7,True
208.9,19.7,31.4,True
187.6,25.9,26.4,False
165.2,21.9,19.1,True
222.6,31.8,20.4,True
236.4,28.2,22.3,True
207.8,26.6,29.6,False
195.6,30.9,23.5,False
162.7,31.5,31.0,False
259.3,18.5,22.2,True
217.1,28.0,22.3,True
273.7,18.8,29.9,True
207.3,24.0,19.3,True
142.2,30.0,24.0,False
245.0,23.3,19.7,True
243.2,26.7,26.2,True
147.7,32.7,29.4,False
218.6,21.9,18.9,True
191.9,23.3,31.4,True
246.3,19.6,24.3,True
166.9,21.8,32.0,False
245.4,28.7,18.8,True
234.5,20.8,19.7,True
203.4,23.0,24.4,True
262.9,24.1,22.8,True
143.3,22.8,32.1,False
220.5,19.3,19.7,True
244.1,24.7,20.1,True
218.9,18.1,20.7,True
163.6,18.0,31.9,False
171.2,25.8,29.7,False
147.7,23.6,32.4,False
196.5,32.5,22.2,False
264.3,28.4,18.6,True
184.8,29.6,27.8,False
166.6,19.7,18.2,True
231.1,23.2,20.5,True
168.5,21.2,26.9,False
264.0,23.6,28.3,True
178.4,18.9,30.0,True
173.2,28.1,18.2,False
269.7,21.1,23.1,True
160.8,23.3,24.8,False
271.7,30.3,21.8,True
203.8,21.5,30.5,False
199.9,31.6,29.4,False
160.7,20.8,31.5,False
250.0,19.9,21.6,True
253.2,23.5,29.6,True
249.8,28.9,18.3,True
142.4,32.6,26.3,False
149.9,31.6,22.4,False
252.3,29.7,20.3,True
265.3,23.5,22.2,True
186.8,28.4,26.5,False
219.1,19.9,26.8,True
202.1,22.0,23.9,True
203.8,19.0,20.6,True
225.6,31.7,21.1,False
187.1,25.8,31.3,False
166.0,31.2,32.7,False
169.4,20.7,26.9,False
158.4,27.3,24.0,False
243.2,23.1,32.6,True
271.6,22.2,26.2,True
244.6,27.4,24.6,False
252.3,21.9,28.0,True
217.6,23.6,26.9,False
206.9,28.1,20.0,True
277.7,32.2,21.6,True
223.8,27.2,24.2,False
180.9,18.4,25.4,True
156.9,32.4,25.4,False
209.9,22.1,27.2,True
203.1,31.2,24.4,False
192.8,23.2,21.0,True
274.8,29.9,26.9,True
181.0,31.9,30.7,False
156.9,27.3,32.0,False
270.8,24.7,19.1,True
227.7,18.5,29.1,True
207.1,21.0,19.6,True
277.9,29.0,18.3,True
201.6,18.9,27.5,True
221.5,25.2,30.1,False
167.4,30.2,31.0,False
189.2,31.0,20.9,False
274.9,26.3,22.0,True
233.0,20.5,25.0,True
202.8,27.6,21.5,True
255.2,23.2,27.6,True
140.6,19.3,29.7,False
205.9,30.6,28.9,False
189.6,32.5,27.4,False
218.4,28.3,21.1,False
186.0,26.4,22.0,False
277.6,30.5,26.8,True
155.9,23.9,32.8,False
179.9,22.4,29.8,False
155.0,32.0,31.2,False
231.5,28.3,23.3,True
243.3,31.3,31.1,True
226.5,24.9,30.0,False
272.9,30.4,30.2,True
208.7,32.9,29.3,False
260.2,25.6,23.1,True
254.7,24.3,27.7,True
211.9,20.7,25.8,True
156.6,27.4,20.7,False
249.2,26.8,29.0,True
169.1,30.5,18.1,False
247.5,23.9,26.8,True
174.1,31.2,31.3,False
219.5,26.5,19.5,True
242.5,21.3,32.7,True
210.7,26.5,27.7,False
173.1,18.1,26.0,True
268.8,30.3,27.7,True
243.3,31.0,29.9,False
214.2,27.0,26.4,False
179.4,22.1,26.0,True
230.7,29.2,31.3,False
258.3,32.9,20.7,True
174.9,27.8,21.0,False
143.3,26.9,22.1,False
145.9,28.3,32.8,False
188.6,30.1,31.6,False
247.0,31.9,22.0,True
235.9,20.6,18.6,True
213.1,28.6,22.8,False
241.8,27.7,28.0,False
238.5,29.2,26.6,True
192.7,31.9,28.0,False
227.2,28.1,23.9,True
165.4,18.6,19.9,True
276.8,25.5,31.2,True
201.5,28.4,19.4,False
158.6,31.8,24.1,False
159.6,31.8,27.8,False
220.7,23.2,26.8,True
189.4,24.4,31.5,True
172.6,29.4,19.4,False
203.8,19.6,18.5,True
206.2,31.7,24.1,False
141.9,23.6,24.4,False
279.3,26.5,31.7,True
147.7,30.7,26.9,False
257.7,21.3,21.4,True
158.3,18.9,30.4,False
259.2,23.2,19.3,True
231.0,22.2,25.7,True
195.1,20.3,20.8,True
164.5,19.4,28.7,False
247.5,27.7,23.3,True
205.0,27.6,30.8,False
157.4,32.5,23.2,False
183.6,30.1,20.4,False
220.7,31.1,24.9,True
216.7,30.3,30.7,False
260.7,28.0,18.6,True
257.9,32.2,30.6,False
191.1,21.4,27.9,False
152.5,29.8,21.4,False
201.2,28.3,27.4,False
217.6,21.8,25.2,True
156.5,28.4,28.3,False
205.1,30.2,28.1,False
229.8,19.1,22.4,True
144.5,20.0,27.6,False
176.3,30.7,25.1,False
184.4,20.3,22.7,True
176.4,20.4,23.2,False
168.2,20.6,28.3,False
231.5,30.5,19.5,False
177.6,30.0,20.8,False
267.8,27.1,30.5,True
163.2,23.5,21.5,True
230.9,23.2,24.1,True
240.5,20.5,19.4,True
194.9,18.6,30.4,True
167.7,23.8,32.8,False
257.3,20.2,22.3,True
155.8,19.9,28.8,False
170.4,19.8,31.8,False
241.1,20.3,19.3,True
260.9,29.1,32.4,True
279.0,19.5,20.2,True
235.2,28.4,21.2,True
217.0,18.9,32.2,True
247.2,31.0,26.9,True
181.6,26.1,28.6,False
245.6,22.2,21.5,True
175.8,30.9,28.9,False
245.7,29.8,30.7,False
234.3,18.0,31.2,True
152.1,23.4,28.0,False
191.3,21.8,20.3,True
148.1,24.1,19.0,False
251.2,18.8,26.4,True
268.7,28.5,18.9,True
251.0,25.2,32.4,True
178.9,28.6,32.2,False
222.8,23.7,31.5,False
174.8,21.1,24.6,True
246.3,18.9,19.7,True
231.2,31.3,20.8,True
246.5,19.8,32.1,True
153.4,26.5,29.7,False
222.6,20.2,28.8,True
212.5,21.2,27.2,True
277.5,24.1,30.2,True
215.0,19.8,27.9,True
165.2,21.2,23.9,True
239.8,23.7,30.5,True
268.3,25.7,27.4,True
230.9,24.5,20.2,True
233.1,18.8,24.5,True
194.7,28.7,18.1,True
149.8,23.7,25.9,False
148.6,23.6,18.6,False
140.7,30.6,18.8,False
164.6,29.2,18.1,False
208.4,30.0,30.8,False
200.3,32.8,32.6,False
171.6,27.6,25.9,False
159.1,21.8,23.2,False
240.8,21.5,26.6,True
194.9,30.3,29.1,False
183.4,25.5,23.2,False
178.5,32.9,32.4,False
174.2,25.5,30.4,False
266.5,21.1,31.0,True
228.8,19.0,23.8,True
200.7,24.6,29.2,True
174.1,29.6,27.7,False
188.2,24.3,24.1,False
214.4,18.8,31.0,True
258.7,30.3,23.6,True
149.9,23.0,18.1,True
200.8,29.1,27.2,False
261.1,18.8,23.8,True
211.1,25.2,21.6,True
227.6,20.5,29.0,True
218.5,19.4,32.4,True
268.8,21.4,32.8,True
212.9,23.1,24.0,True
187.6,28.7,19.4,True
154.5,19.4,24.8,False
221.9,28.7,30.9,True
202.4,29.8,32.6,False
235.9,32.6,29.1,False
160.4,28.1,28.2,False
244.9,32.4,23.1,True
259.4,27.7,24.5,True
155.4,29.9,27.3,False
188.1,22.5,32.2,True
263.6,23.7,21.2,True
226.3,27.6,18.4,True
199.9,31.4,29.8,False
198.3,22.9,25.2,True
279.3,19.1,29.3,True
141.2,27.8,27.4,False
156.2,22.5,22.5,False
244.2,30.1,29.6,True
229.7,26.7,29.5,True
161.8,30.4,18.9,False
213.7,21.0,32.0,True
260.7,28.4,22.8,True
254.0,26.1,25.7,True
201.9,27.4,27.6,False
187.2,30.4,19.2,False
203.4,28.6,31.5,False
169.0,22.8,32.1,False
223.0,26.4,29.5,True
151.6,22.8,25.3,False
275.2,20.3,30.3,True
222.3,27.2,23.9,True
195.0,30.8,26.1,False
223.2,28.3,32.5,True
211.5,24.2,24.4,True
243.1,25.8,24.5,True
224.4,25.0,28.4,True
151.1,25.2,19.4,False
220.4,23.3,28.3,True
258.5,19.4,22.4,True
247.2,25.9,21.7,True
195.8,30.7,26.8,False
257.0,24.1,29.4,True
154.7,30.4,22.6,False
252.0,28.3,20.9,True
184.0,20.2,21.5,True
262.5,32.3,25.1,False
231.5,27.2,24.2,True
197.7,28.5,28.2,False
238.2,19.7,28.9,True
172.5,28.2,29.3,False
212.6,23.5,23.2,True
170.7,30.1,19.0,False
186.4,31.6,30.3,False
269.8,18.0,18.5,True
259.1,27.9,20.4,True
220.6,29.7,23.7,False
230.8,20.3,19.5,True
201.9,25.4,19.6,False
188.5,32.2,27.4,False
232.2,21.2,20.0,True
227.7,28.4,20.3,True
192.5,18.2,22.2,True
256.5,21.4,20.1,True
196.3,25.9,29.2,False
193.1,25.6,26.6,False
210.2,31.2,26.1,False
170.3,27.4,23.2,False
208.1,20.4,25.4,True
179.1,30.4,30.8,False
227.2,31.4,23.0,True
256.7,19.4,30.5,True
221.1,24.6,31.8,False
223.5,27.1,20.7,True
175.7,32.7,18.4,False
219.7,22.6,19.7,True
225.6,22.9,21.4,True
170.1,32.7,29.5,False
216.1,24.5,18.7,True
167.8,18.3,21.9,True
265.5,24.2,18.1,True
186.1,23.1,31.4,False
265.2,31.8,31.7,False
180.1,21.0,32.1,False
256.8,20.0,32.7,True
182.3,29.4,29.3,False
243.4,24.6,20.7,True
232.8,18.1,27.9,True
166.5,30.6,19.3,False
264.9,23.7,24.8,True
224.4,19.4,19.7,True
192.0,19.4,18.2,True
171.2,29.8,24.4,False
165.8,18.7,32.3,False
232.2,32.2,26.2,False
272.5,21.6,25.1,True
257.0,29.1,32.9,False
213.1,30.2,20.9,True
188.4,25.3,30.4,False
240.5,18.2,30.1,True
217.0,22.9,30.5,True
252.8,19.8,28.8,True
229.1,27.2,32.9,False
141.3,28.9,18.2,False
194.2,18.8,21.9,True
154.8,18.6,22.7,True
255.3,22.7,25.9,True
228.0,32.7,32.3,False
152.5,23.3,20.0,False
179.8,28.9,22.7,False
247.3,23.1,18.5,True
231.7,31.6,33.0,False
170.3,27.7,29.2,False
261.2,23.9,28.2,True
241.8,21.9,22.6,True
201.8,27.5,20.0,False
216.3,26.0,18.7,True
236.5,23.5,24.7,True
227.0,20.4,20.5,True
270.4,32.4,32.2,False
253.5,21.7,25.3,True
182.8,32.0,32.9,False
226.4,28.1,23.5,True
153.3,22.6,23.6,False
216.9,20.1,21.5,True
197.6,18.5,28.5,True
199.1,25.2,19.5,True
217.8,32.8,24.4,False
172.6,24.3,21.4,False
189.8,28.9,25.1,False
201.3,24.5,20.0,True
180.3,18.4,31.0,True
223.8,18.0,27.2,True
199.3,30.9,32.6,False
166.2,26.6,28.1,False
207.9,20.5,32.9,True
171.8,20.7,21.0,False
225.1,21.4,25.8,True
264.2,23.5,22.9,True
175.8,26.0,19.1,False
235.9,24.6,32.8,True
158.3,31.7,24.2,False
246.6,24.3,21.1,True
226.3,29.8,26.3,False
212.2,27.2,28.2,False
145.3,19.2,19.1,True
201.6,18.1,26.0,True
259.2,22.6,22.3,True
169.0,26.4,23.8,False
184.1,26.8,30.3,False
241.0,18.8,20.9,True
206.1,20.6,32.8,True
259.7,32.3,23.3,True
229.8,22.8,29.4,True
209.3,26.3,20.6,True
227.2,30.1,25.9,False
159.9,27.6,32.8,False
199.5,25.2,32.5,False
202.2,19.2,27.5,True
165.3,25.6,31.8,False
262.2,22.9,20.1,True
160.4,31.3,31.3,False
251.3,28.5,29.1,True
254.2,31.4,26.7,False
269.4,28.1,29.1,True
248.4,20.2,18.9,True
162.5,30.7,31.4,False
270.5,27.0,23.9,True
245.3,19.4,26.4,True
271.8,21.5,24.3,True
197.1,28.0,18.2,False
201.4,24.5,25.1,True
278.0,26.2,30.1,True
258.1,18.7,25.7,True
253.2,25.7,26.4,True
192.5,28.0,18.7,True
269.6,30.4,29.2,True
148.6,31.8,21.2,False
214.5,26.2,26.6,True
253.9,24.7,28.5,True
192.8,21.2,21.1,True
206.0,18.9,30.2,True
179.5,19.6,28.1,True
274.1,20.2,26.7,True
225.0,28.6,26.9,False
250.1,23.8,32.7,True
224.2,27.2,26.4,True
260.3,19.1,19.5,True
217.0,18.8,30.3,True
278.4,29.8,23.3,True
161.9,29.5,25.3,False
154.1,31.7,20.8,False
140.7,26.1,22.5,False
174.8,29.0,18.1,False
201.6,26.6,24.6,True
263.3,27.2,32.4,True
234.3,29.8,20.8,True
197.2,24.2,32.1,False
167.1,32.8,18.1,False
173.5,32.7,24.0,False
192.2,26.7,22.6,True
215.9,25.9,29.8,True
154.8,22.4,32.1,False
188.1,21.6,30.7,True
237.8,19.9,20.4,True
251.5,20.9,25.6,True
147.5,21.7,21.6,False
148.1,19.1,28.7,True
260.0,21.1,18.6,True
169.6,28.2,27.8,False
244.4,31.6,18.8,True
201.4,31.1,30.4,False
179.5,28.2,28.5,False
259.3,26.7,31.6,True
195.6,31.6,29.3,False
242.4,28.6,27.3,False
203.5,19.0,32.0,True
233.1,23.3,18.3,True
186.0,20.6,32.3,True
183.7,20.2,23.0,True
226.6,32.6,24.4,False
143.3,27.3,25.7,False
149.0,26.5,28.5,False
172.2,28.3,23.1,False
263.8,29.4,27.8,True
183.0,19.4,23.2,True
171.2,31.7,26.1,False
165.0,19.5,28.8,False
229.8,18.4,29.3,True
248.8,18.0,23.1,True
146.1,32.5,27.1,False
212.3,18.0,23.3,True
193.2,23.6,30.7,False
181.8,19.0,19.3,True
262.9,27.5,20.2,True
233.9,32.4,25.5,False
251.6,30.2,32.1,False
237.7,19.0,25.9,True
263.3,31.9,18.0,True
237.8,24.2,22.7,True
154.5,23.7,24.1,False
242.7,31.6,30.2,False
167.2,29.9,28.5,False
246.5,30.1,19.8,True
218.7,23.1,24.3,True
177.0,29.8,19.8,False
185.6,27.6,32.3,False
250.5,25.7,28.7,True
234.7,32.8,30.0,False
181.7,31.3,28.4,False
276.4,24.2,27.8,True
181.5,24.5,20.8,True
247.3,30.7,20.4,True
234.1,25.5,29.8,True
196.2,18.4,28.6,True
194.2,22.1,32.5,True
170.2,26.9,31.7,False
237.6,31.7,30.0,False
194.6,28.7,24.4,False
183.0,23.6,31.5,False
266.4,19.2,18.3,True
206.9,29.7,28.1,False
251.1,30.8,22.3,True
233.3,25.3,28.4,False
206.5,26.6,18.7,True
211.2,25.9,25.3,True
214.2,30.3,23.9,False
231.0,32.0,21.3,True
176.9,25.6,31.9,False
186.5,31.0,23.8,False
277.2,19.7,22.6,True
176.7,27.6,24.9,False
250.1,30.6,19.4,True
228.2,19.5,21.7,True
208.9,25.0,32.0,False
244.3,26.4,25.5,True
244.9,30.1,26.0,False
210.8,19.6,23.1,True
268.5,31.7,31.1,False
153.4,29.1,19.7,False
253.1,32.3,29.9,False
269.6,30.5,24.5,True
157.6,30.1,25.8,False
179.2,31.5,32.4,False
231.7,28.5,28.2,True
263.1,32.6,22.3,True
240.4,23.8,20.9,True
217.8,31.6,28.9,False
168.5,23.1,25.7,True
256.1,32.7,20.6,True
226.3,32.6,30.8,False
194.8,26.5,25.3,False
203.4,25.0,28.7,False
203.2,31.9,22.3,False
234.8,31.8,31.0,False
197.6,32.6,27.8,False
214.0,21.9,32.3,True
221.7,26.8,21.2,True
201.1,23.4,19.8,True
153.8,30.0,24.8,False
180.7,20.1,19.7,True
241.1,22.7,28.7,True
151.1,18.8,28.6,False
213.1,23.1,21.8,True
171.0,32.7,30.0,False
249.0,30.1,27.8,True
220.6,23.6,28.2,True
228.7,26.8,23.3,True
228.5,23.7,22.2,True
197.8,22.0,22.9,True
206.4,21.7,22.1,True
273.8,19.1,22.4,True
173.9,18.7,20.6,True
213.4,23.2,23.9,False
279.3,32.7,26.4,True
208.2,28.1,32.4,False
232.0,32.4,30.9,False
258.2,24.8,24.2,True
242.4,20.3,24.5,True
188.8,20.0,32.8,True
228.7,28.9,19.6,True
215.3,24.2,33.0,False
182.6,18.8,29.3,False
272.8,23.8,18.5,True
212.6,21.1,31.6,True
193.8,31.1,30.8,False
240.2,27.4,18.9,True
258.4,25.2,24.0,True
191.2,21.8,29.0,False
183.1,32.5,20.0,False
156.7,32.5,25.0,False
209.1,26.2,32.7,False
207.3,27.4,18.2,True
263.5,29.8,30.8,False
228.2,22.9,19.2,True
147.7,20.6,27.2,False
147.4,27.1,27.0,False
214.9,20.5,28.2,True
220.1,25.3,31.4,False
254.0,22.0,19.6,True
143.6,18.1,21.5,True
210.3,25.6,19.2,True
183.6,28.7,22.0,False
251.3,26.7,20.3,True
243.9,22.4,30.9,True
254.9,26.9,18.5,True
188.1,22.3,26.2,True
220.9,26.5,29.6,True
275.9,22.2,21.6,True
179.4,27.2,20.9,False
142.6,21.5,30.0,False
222.2,24.9,29.2,False
189.2,30.2,20.3,False
218.9,23.6,20.3,True
277.5,22.6,22.3,True
171.0,22.3,29.9,False
145.2,23.8,32.4,False
219.1,27.1,30.4,False
171.7,21.9,23.7,False
266.0,19.8,18.1,True
208.4,24.7,29.3,True
206.9,32.4,30.9,False
157.3,22.0,22.2,False
224.2,22.6,23.0,True
187.1,31.5,19.3,False
253.7,22.8,28.8,True
196.8,28.2,22.3,False
179.3,32.8,28.8,False
203.3,28.5,30.6,False
168.6,30.3,21.2,False
278.7,28.3,29.9,True
152.2,29.2,21.7,False
201.9,28.1,20.6,True
274.3,31.7,20.9,True
159.5,32.9,18.9,False
198.5,21.0,31.8,False
164.3,21.3,23.1,False
254.4,25.3,29.3,True
176.8,32.6,27.5,False
225.9,25.0,22.7,True
264.2,19.3,25.7,True
243.4,19.1,21.2,True
146.5,21.3,28.9,False
253.5,28.4,24.3,True
155.8,32.3,31.3,False
225.6,27.4,29.0,True
265.6,20.5,24.4,True
154.0,32.4,19.7,False
176.2,19.2,31.8,True
224.5,23.6,21.7,True
249.5,20.4,29.6,True
271.9,28.4,23.3,True
167.9,26.4,23.7,False
168.4,24.1,29.8,False
212.3,31.9,30.8,False
269.3,18.9,23.7,True
174.9,21.4,24.8,True
142.9,23.7,21.4,False
149.7,26.6,32.3,False
201.9,22.9,24.1,True
198.6,22.3,28.7,False
201.9,29.7,26.6,False
212.3,23.1,30.3,True
250.5,19.0,29.0,True
246.6,29.8,30.7,False
179.5,19.8,29.5,True
209.9,18.3,20.7,True
221.8,22.9,30.8,True
142.8,18.3,28.4,False
226.3,19.2,19.2,True
196.2,19.0,20.9,True
236.6,29.1,22.7,False
211.6,26.9,29.8,True
195.4,25.5,27.9,False
229.1,29.1,32.1,False
225.2,27.4,19.5,True
210.8,30.1,28.1,False
192.6,20.4,24.9,True
278.2,30.7,19.4,True
276.0,28.4,27.0,True
153.3,32.1,22.0,False
265.7,20.5,32.3,True
265.7,22.8,31.0,True
275.4,30.0,22.3,True
150.6,22.8,27.3,False
140.7,22.3,25.5,False
145.7,24.7,29.9,False
204.8,25.8,23.7,True
220.3,27.8,21.4,True
152.3,19.0,26.8,True
272.9,32.3,22.1,True
201.0,19.4,28.3,True
270.2,27.2,21.2,True
178.0,33.0,30.7,False
194.3,30.2,29.4,False
160.5,25.1,32.3,False
189.0,20.7,23.8,True
277.4,22.4,29.2,True
274.4,20.9,18.7,True
210.0,21.1,26.5,True
239.7,22.9,20.1,True
164.6,33.0,23.2,False
242.5,30.7,22.7,True
214.2,23.7,24.4,True
194.4,30.2,26.7,False
209.0,28.7,25.7,False
193.5,29.0,25.8,False
236.5,18.1,20.0,True
232.3,28.3,27.0,True
271.9,31.2,19.3,True
244.5,22.7,20.4,True
191.9,20.8,18.2,True
187.5,29.3,26.1,False
278.9,22.8,31.8,True
211.0,19.7,25.4,True
210.4,18.2,19.9,True
266.1,28.0,20.0,True
172.4,21.0,29.9,False
256.9,27.5,32.0,True
140.9,23.3,22.9,False
274.8,23.6,18.7,True
235.7,27.8,21.8,True
161.3,28.3,19.0,False
262.9,20.2,28.9,True
158.9,26.9,24.6,False
233.0,19.7,19.6,True
270.8,28.3,22.2,True
250.1,24.2,30.0,True
277.0,30.8,28.9,True
152.1,32.7,32.6,False
225.5,30.2,23.9,False
154.7,25.8,31.3,False
190.4,24.6,26.4,False
155.4,29.3,25.9,False
241.9,19.6,22.8,True
202.4,19.3,19.2,True
183.8,18.2,21.0,True
147.2,21.6,26.9,False
194.2,21.1,22.0,True
190.6,20.5,20.8,True
176.5,26.9,25.8,False
192.7,29.5,31.2,False
196.0,25.1,18.9,False
206.9,32.2,26.9,False
248.9,18.1,24.9,True
206.6,21.4,25.4,True
247.7,18.3,22.4,True
183.2,29.9,32.6,False
267.4,23.2,18.6,True
196.3,23.0,24.8,True
238.3,22.1,24.1,True
212.7,27.0,23.8,False
249.9,32.4,32.5,True
219.8,29.5,27.4,False
171.3,32.0,18.7,False
140.5,30.7,32.4,False
197.5,22.0,23.4,True
245.0,21.2,25.8,True
231.8,30.0,26.2,True
252.4,30.6,31.5,True
174.4,25.0,27.5,False
141.6,18.9,30.9,False
142.6,24.5,28.3,False
159.5,22.7,24.8,True
155.3,32.7,28.3,False
217.9,25.3,18.2,True
196.3,31.6,30.8,False
261.0,30.0,22.4,True
141.3,22.7,18.4,False
187.8,29.2,21.9,False
246.6,21.1,29.2,True
182.3,31.8,26.9,False
141.7,22.7,21.1,False
150.9,21.8,21.5,True
236.1,24.3,27.8,True
145.7,28.7,26.7,False
221.4,29.7,28.1,False
184.5,19.1,22.4,True
237.7,22.0,20.6,True
247.9,20.8,24.4,True
237.5,18.6,18.5,True
166.8,26.0,25.6,False
235.7,25.6,25.3,True
143.7,31.7,29.5,False
243.1,25.8,30.7,True
203.2,25.2,28.5,False
152.9,29.0,25.9,False
150.4,22.5,21.5,False
223.1,25.7,26.6,False
275.3,30.4,20.5,True
171.0,22.8,32.7,False
278.1,28.4,27.4,True
206.7,31.4,18.7,False
279.3,24.6,26.0,True
239.4,30.4,25.9,False
221.2,25.1,22.1,True
187.3,22.9,31.9,False
174.6,22.6,22.3,False
255.2,26.9,27.1,True
263.4,19.9,29.5,True
151.6,22.0,21.3,True
201.6,32.4,23.4,False
205.1,27.2,18.1,False
214.1,22.7,29.2,False
250.3,32.6,25.8,True
