InitialSeparation,OvertakingSpeed,OncomingSpeed,Success
278.9,27.1,28.1,True
246.2,19.2,23.5,True
178.0,32.3,26.6,False
167.0,25.6,27.2,False
244.1,20.4,23.0,True
238.9,31.8,31.2,False
210.4,28.4,24.5,False
276.7,31.7,18.1,True
240.8,24.8,20.5,True
158.2,23.9,20.1,False
226.3,21.3,19.1,True
151.9,31.9,23.2,False
146.7,25.5,27.4,False
164.4,26.0,24.3,False
197.7,29.0,24.8,False
185.2,26.0,20.8,False
179.4,24.2,24.1,True
189.4,27.4,26.3,False
154.1,27.3,26.2,False
250.5,19.6,30.1,True
225.2,18.5,18.3,True
199.7,18.3,32.3,True
245.9,27.7,31.5,True
227.7,24.4,24.7,True
270.8,20.3,28.6,True
166.7,22.9,21.7,False
146.5,19.9,32.8,False
193.9,27.1,29.6,False
279.1,32.1,22.3,True
223.1,24.6,19.7,True
193.0,33.0,25.6,False
278.5,25.8,23.7,True
166.9,27.2,31.6,False
190.9,31.8,18.7,False
213.2,30.7,22.2,False
239.1,19.3,30.7,True
261.6,26.3,27.4,True
199.8,20.4,23.0,True
194.8,24.1,23.8,False
166.0,23.0,25.6,False
259.3,21.5,25.4,True
260.5,30.7,21.4,False
249.5,28.4,32.8,False
244.6,21.9,31.6,True
178.8,21.8,18.4,True
163.4,27.1,19.5,False
187.2,26.2,30.1,False
194.7,18.9,24.6,True
229.7,26.1,31.8,True
242.9,19.0,18.6,True
250.7,21.9,19.7,True
157.5,20.4,19.6,False
143.9,23.0,24.3,False
231.4,18.3,29.1,True
244.1,19.9,29.0,True
147.9,23.0,24.5,False
267.1,25.9,21.0,True
180.1,23.2,31.9,True
174.9,23.2,20.4,True
196.8,26.9,32.2,False
188.5,28.1,22.9,False
203.8,31.3,19.2,False
153.5,25.6,28.6,False
229.4,23.6,24.1,True
201.3,18.9,27.9,True
204.7,24.0,24.2,True
224.4,20.8,26.5,True
159.6,20.2,22.0,True
243.4,22.4,26.2,True
141.7,32.4,24.4,False
245.5,25.1,25.0,True
201.0,27.4,31.5,False
210.9,19.4,28.4,True
229.2,32.2,26.4,False
279.8,26.1,26.3,True
249.1,30.1,23.3,False
255.4,30.6,32.5,False
248.9,20.6,22.5,True
203.1,18.6,22.4,True
145.7,24.9,29.4,False
154.7,18.5,21.6,False
158.6,25.4,28.1,False
202.5,25.4,22.8,True
226.1,30.9,27.0,False
235.8,22.1,28.4,True
214.5,21.3,20.0,True
194.5,29.7,23.9,True
153.7,30.3,20.4,False
251.1,23.6,24.0,True
195.9,32.4,27.1,False
184.3,29.5,18.8,False
143.1,21.0,25.3,False
185.4,26.7,24.6,False
192.8,24.0,19.0,False
182.3,29.4,19.8,False
145.3,26.6,26.9,False
233.8,27.5,26.0,True
164.2,18.5,23.0,True
257.7,25.1,31.4,True
243.5,31.8,21.2,False
190.3,32.2,26.5,False
157.2,23.1,20.3,False
174.3,28.0,32.0,False
155.9,31.2,32.5,False
219.4,21.3,22.0,True
216.0,19.3,24.0,True
252.8,19.5,32.3,True
238.3,20.9,21.1,True
255.1,29.4,22.3,True
196.7,22.4,25.1,True
262.0,31.3,31.1,True
258.4,23.2,19.4,True
205.2,18.0,20.6,True
226.1,19.3,19.6,True
238.1,23.5,21.1,True
242.5,25.4,22.4,True
171.8,25.0,28.7,False
237.2,28.1,25.4,True
223.0,23.4,32.8,True
147.7,30.2,22.5,False
267.1,31.3,20.7,True
214.7,29.8,32.5,False
208.1,32.0,22.4,False
238.1,19.6,24.6,True
168.4,29.9,27.0,False
267.6,22.0,31.3,True
167.1,18.9,24.1,True
242.2,30.5,27.1,False
209.6,19.0,26.5,True
144.8,28.3,29.4,False
202.9,22.2,32.3,False
241.3,26.5,19.0,True
174.9,25.5,30.0,False
268.6,24.8,32.7,True
241.2,29.0,31.7,False
184.1,20.3,23.9,True
277.5,22.5,19.5,True
276.6,28.4,20.5,True
278.7,27.5,29.3,True
207.1,18.7,28.6,True
215.6,21.5,32.5,False
217.7,25.3,30.6,False
161.1,27.1,19.7,False
183.6,31.3,24.6,False
228.5,26.5,28.5,True
262.7,22.1,25.9,True
209.5,22.5,18.8,True
201.2,18.4,28.8,True
157.2,30.1,19.0,False
183.5,21.2,26.6,False
182.5,19.2,26.1,False
247.8,22.0,27.6,True
167.1,23.1,27.5,False
238.1,19.3,22.5,True
257.7,27.9,19.4,True
214.4,29.0,21.3,False
163.9,28.9,32.8,False
266.2,28.3,20.4,True
188.1,24.8,31.9,False
184.5,23.8,23.4,False
277.7,20.4,28.6,True
173.9,27.1,23.6,False
174.2,18.8,30.2,False
205.0,32.1,23.1,False
235.9,30.0,20.3,True
204.1,20.2,21.1,True
224.9,23.3,30.6,True
145.9,31.5,30.0,False
258.1,29.9,22.4,False
143.8,24.9,26.9,False
223.0,27.4,31.7,False
228.1,31.9,22.4,False
247.2,22.7,29.9,True
209.4,21.1,18.8,True
279.3,32.4,25.6,True
170.9,31.7,22.8,False
195.9,20.9,19.9,True
268.2,26.0,23.2,True
191.9,27.7,31.3,False
181.8,26.1,28.1,False
162.0,23.1,29.7,False
256.7,30.2,29.4,True
144.8,20.7,25.6,False
200.5,25.8,24.7,False
233.0,27.7,25.5,True
230.7,25.6,21.1,True
275.1,19.8,32.9,True
173.1,27.3,29.8,False
267.8,19.3,22.1,True
196.0,18.7,25.7,True
231.3,31.0,32.1,False
243.2,22.9,25.6,True
166.5,31.8,22.2,False
212.5,21.7,29.6,True
229.2,24.7,26.4,True
231.6,26.4,19.5,True
212.5,32.0,24.0,False
230.0,18.8,24.7,True
150.1,25.2,30.2,False
222.5,25.5,18.2,True
220.4,23.4,30.1,True
260.7,20.0,22.4,True
256.9,25.7,24.8,True
250.5,25.1,26.2,True
157.9,20.3,20.1,False
248.0,18.7,25.1,True
244.5,27.5,30.7,False
174.4,18.2,25.0,True
229.1,21.5,27.4,True
170.4,22.3,24.6,True
149.2,30.2,31.8,False
188.4,24.0,27.2,False
169.1,29.2,29.9,False
198.8,20.6,31.5,True
219.3,26.5,21.2,True
142.1,27.8,31.3,False
251.4,32.5,23.4,True
151.7,31.5,25.1,False
214.6,24.0,23.0,True
171.9,21.8,23.5,False
254.2,23.5,31.5,True
214.9,31.7,28.7,False
169.0,30.9,28.6,False
248.5,28.9,22.7,True
155.8,19.3,30.3,False
197.2,32.4,30.5,False
169.7,33.0,21.9,False
202.1,20.6,19.8,True
229.8,30.2,30.3,False
157.0,30.7,19.9,False
203.3,25.8,25.3,True
228.9,32.8,24.0,False
167.1,32.6,24.7,False
249.3,29.4,24.3,False
156.9,23.7,32.7,False
203.2,24.6,18.2,True
174.3,31.2,20.3,False
144.6,30.6,22.2,False
208.0,27.0,26.5,False
210.9,19.1,28.8,True
157.4,26.2,19.3,False
233.6,26.8,20.8,True
242.3,27.2,31.3,True
233.2,24.1,21.8,True
264.5,30.2,21.2,True
205.4,29.2,25.2,False
188.0,25.0,28.6,False
226.8,23.4,29.9,True
178.2,28.9,22.6,False
167.7,24.7,22.0,True
266.1,21.1,20.9,True
209.4,25.9,32.1,False
191.9,27.3,31.5,False
228.1,32.7,22.7,False
205.0,31.7,20.1,False
213.0,23.9,29.7,True
271.5,22.7,23.0,True
276.7,32.1,21.5,True
248.7,31.7,22.0,False
176.0,26.8,18.5,False
219.4,20.4,23.8,True
228.9,27.0,28.8,False
249.6,22.0,21.8,True
181.5,32.6,22.6,False
214.5,25.2,30.8,False
229.8,31.0,30.5,True
252.5,29.8,32.6,False
262.8,21.0,32.6,True
153.8,24.8,22.4,False
241.3,23.2,32.5,True
156.3,20.3,19.2,True
194.1,24.8,24.5,True
218.9,22.4,27.0,True
183.3,28.0,20.1,False
155.9,23.5,18.9,False
218.7,19.4,23.8,True
175.6,23.7,21.2,False
162.9,31.5,20.6,False
230.2,28.5,19.2,True
173.8,27.6,20.8,False
178.8,30.5,24.9,False
226.9,23.1,32.9,True
194.5,21.9,23.5,True
230.4,27.7,30.8,True
164.9,31.4,21.7,False
277.6,24.9,29.7,True
188.8,30.5,24.2,False
159.9,25.1,32.8,False
230.6,26.6,23.2,True
247.2,30.6,30.3,True
266.1,19.7,31.4,True
171.2,19.2,32.5,True
252.2,27.1,22.3,True
245.2,29.9,28.0,True
211.3,27.8,26.5,False
142.2,27.0,31.0,False
211.6,31.7,22.2,False
157.1,20.5,23.9,False
214.3,32.5,23.4,False
204.4,32.2,32.1,False
202.7,22.1,26.4,True
218.2,18.5,26.4,True
152.3,28.5,21.5,False
183.9,18.8,25.4,True
207.2,28.5,23.2,True
248.5,31.7,30.1,True
162.9,19.6,24.5,True
175.0,31.4,18.8,False
152.8,19.4,25.0,False
239.1,28.9,32.9,True
241.0,28.6,24.2,True
197.0,20.1,23.6,True
151.9,28.1,21.6,False
204.1,23.9,32.0,False
175.6,29.3,32.6,False
152.5,28.9,18.8,False
214.9,22.3,23.6,True
165.1,21.7,27.1,False
225.9,24.9,29.6,True
195.8,24.8,22.9,True
198.2,22.9,32.3,True
207.5,21.4,26.5,True
211.3,20.1,30.7,True
219.6,20.6,28.4,True
177.7,19.2,31.1,True
154.2,19.9,18.8,True
140.9,30.1,24.1,False
165.7,20.7,26.5,False
250.6,30.1,21.7,True
269.0,25.1,25.2,True
221.6,23.3,18.4,True
155.6,30.3,18.5,False
160.8,29.5,25.2,False
231.9,24.4,21.8,True
230.8,31.6,30.7,False
244.8,22.3,24.7,True
155.6,24.3,28.2,False
211.0,22.0,20.4,True
201.5,19.0,28.7,True
260.5,29.8,21.3,True
268.8,18.5,21.8,True
246.8,32.1,19.0,True
224.7,23.6,22.6,True
163.2,20.4,23.1,True
152.0,29.0,20.5,False
217.1,23.5,23.7,True
140.5,21.1,21.2,False
253.7,18.8,29.6,True
174.8,24.6,31.5,False
179.2,20.5,31.8,True
229.3,23.9,18.6,True
174.4,20.8,31.0,False
205.6,27.9,23.1,False
210.9,22.1,24.7,True
187.5,21.2,26.8,False
274.8,31.3,20.9,True
180.3,28.0,29.3,False
273.7,21.2,22.0,True
206.5,18.1,31.9,True
189.2,27.3,20.4,True
197.1,19.5,25.0,True
162.9,31.0,32.9,False
254.7,32.6,29.2,False
185.5,23.4,32.8,False
234.2,32.4,24.4,True
159.7,23.2,28.4,False
179.9,27.3,30.1,False
183.9,21.8,28.6,False
274.7,32.9,27.7,True
146.4,23.7,24.3,False
188.4,25.1,20.4,True
278.4,28.6,20.1,True
272.6,30.8,26.8,False
220.3,21.3,25.5,True
247.7,23.5,19.1,True
201.5,28.4,27.9,False
269.9,24.8,32.3,True
168.9,19.9,30.4,False
248.0,28.4,21.6,True
226.0,18.6,20.5,True
166.9,27.9,25.4,False
185.6,21.0,28.9,False
276.6,21.7,19.0,True
196.0,18.8,26.4,True
215.7,23.0,23.7,True
200.0,26.5,21.1,False
209.6,22.9,23.4,False
244.4,22.3,26.5,True
157.5,23.4,32.7,False
273.5,32.1,23.0,True
219.0,24.4,21.4,True
267.2,29.7,28.8,True
246.3,22.0,19.6,True
241.0,30.7,29.3,False
259.7,28.8,21.4,True
184.5,24.9,23.1,False
235.6,26.9,24.9,True
199.6,27.8,32.9,False
262.6,18.9,28.0,True
147.8,23.2,23.1,False
152.8,26.4,27.5,False
226.2,27.0,32.7,False
254.1,18.7,21.6,True
253.8,19.8,24.4,True
146.4,18.1,28.5,False
230.3,23.1,28.2,True
161.0,25.9,23.4,False
269.9,31.9,28.0,False
256.6,25.3,20.5,True
152.3,28.7,29.5,False
255.7,26.0,21.1,True
182.3,25.1,28.4,False
275.3,28.7,20.1,True
221.4,23.2,26.6,True
158.3,28.9,24.5,False
262.0,28.8,26.6,True
163.6,23.3,18.3,True
204.6,21.8,31.9,False
145.1,19.0,19.8,False
156.1,27.3,22.3,False
200.8,18.5,21.1,True
143.2,18.9,29.4,False
264.0,20.6,26.3,True
260.0,24.5,27.2,True
196.9,20.5,30.2,True
159.7,22.2,31.5,False
249.7,19.6,25.2,True
160.5,28.4,24.4,False
244.5,18.2,25.8,True
200.7,22.5,19.3,True
141.0,27.6,23.1,False
277.0,29.3,33.0,True
186.3,24.9,18.7,False
144.7,30.1,25.6,False
231.4,28.5,19.5,True
240.9,31.6,30.6,False
169.5,32.0,25.4,False
212.3,18.3,25.6,True
199.6,22.3,29.4,True
211.5,26.8,29.3,False
197.9,21.4,20.8,True
229.7,22.0,25.4,True
232.1,22.1,20.6,True
145.0,19.8,22.5,False
278.4,21.7,32.3,True
171.1,24.2,29.3,False
160.8,28.4,31.2,False
256.7,26.0,18.7,True
165.0,18.5,31.4,False
144.5,26.2,23.5,False
188.8,20.5,18.5,True
216.1,31.0,27.4,False
201.9,25.6,30.9,False
252.1,25.4,18.0,True
235.7,30.2,26.2,False
183.4,18.9,25.2,True
175.2,22.1,25.2,True
160.7,30.7,26.6,False
186.8,25.7,30.9,False
152.4,30.3,23.4,False
198.5,20.6,32.9,True
146.6,18.3,21.2,True
188.0,32.5,23.4,False
264.1,22.6,29.5,True
240.8,19.5,31.6,True
193.7,18.0,27.7,True
153.8,18.2,19.4,True
169.4,32.0,20.4,False
220.6,28.6,29.1,False
207.7,28.7,29.1,False
276.1,24.0,27.4,True
270.1,20.5,27.1,True
275.9,25.2,31.0,True
240.0,23.2,27.4,True
161.9,23.6,21.3,False
256.3,20.7,22.5,True
166.9,32.3,26.7,False
177.2,19.4,33.0,False
232.9,25.9,27.1,True
153.8,28.5,22.7,False
234.8,24.5,26.7,True
240.9,19.9,22.3,True
208.6,32.6,27.8,False
202.1,21.7,32.7,True
141.5,31.4,27.9,False
230.3,30.8,30.4,False
163.6,30.3,22.7,False
155.3,26.6,30.0,False
215.4,18.1,23.8,True
146.0,19.1,20.9,False
204.5,30.4,18.3,False
203.0,30.6,30.8,False
243.8,27.7,20.6,True
211.1,19.5,27.6,True
206.2,32.9,31.5,False
158.9,22.5,29.8,False
246.3,29.7,25.2,True
203.6,30.6,31.5,False
205.9,20.2,18.9,True
203.4,28.0,19.2,False
141.7,24.7,24.1,False
203.6,26.6,24.2,True
175.7,32.6,20.5,False
272.6,30.5,18.0,True
199.4,26.4,31.6,False
224.9,19.3,33.0,True
210.4,28.0,28.3,False
257.7,19.1,27.9,True
173.0,22.0,28.6,True
214.6,32.1,31.0,False
150.8,25.8,19.1,False
168.4,31.2,24.4,False
209.3,24.3,24.6,False
213.1,22.6,32.8,True
227.6,27.3,20.2,True
276.6,23.1,18.9,True
169.4,25.8,27.0,False
204.8,28.4,32.9,False
152.0,26.1,25.1,False
209.7,31.3,28.2,False
273.4,23.3,20.8,True
188.1,25.8,26.7,True
223.9,28.3,30.2,False
235.6,23.4,30.0,True
158.6,19.6,18.2,True
270.6,30.1,25.3,True
229.3,19.9,21.0,True
189.8,29.4,24.7,False
251.7,20.7,22.5,True
172.4,22.6,30.5,False
260.7,30.5,28.3,False
231.8,25.2,33.0,True
196.6,30.2,24.7,False
189.8,27.3,23.5,True
164.5,32.8,24.8,False
255.3,29.6,22.9,True
240.0,18.6,18.7,True
272.2,32.7,19.4,True
270.1,19.9,32.6,True
266.3,23.1,20.3,True
243.8,30.5,19.1,True
240.2,28.1,29.5,True
154.8,19.1,31.5,False
177.7,28.7,29.6,False
157.6,22.8,22.2,False
206.6,18.1,22.2,True
228.0,20.6,22.0,True
241.8,26.7,30.9,False
251.2,30.7,30.3,False
268.0,21.5,31.9,True
198.4,31.5,19.8,False
235.8,19.5,24.2,True
258.9,19.0,18.8,True
217.3,21.8,21.5,True
247.8,19.0,22.7,True
141.8,24.3,28.4,False
235.0,27.8,32.3,True
197.1,32.8,27.5,False
251.3,32.3,25.1,False
253.5,23.6,31.7,True
255.2,28.2,24.8,False
230.3,30.6,30.2,False
276.5,31.9,28.8,True
194.5,21.6,22.4,True
186.6,27.8,21.8,False
247.6,27.0,23.8,True
272.4,30.9,21.2,True
163.0,29.2,25.6,False
202.4,21.6,23.8,True
145.2,21.6,24.4,False
253.1,20.3,29.0,True
172.0,27.3,25.8,False
217.0,26.4,19.6,True
140.7,31.3,21.4,False
195.6,27.7,19.4,False
217.7,30.9,32.7,False
246.8,20.0,23.2,True
210.8,25.2,18.2,True
141.9,25.7,23.3,False
252.6,31.2,24.8,False
240.9,19.3,26.0,True
208.9,26.8,26.9,True
177.9,32.0,23.0,False
161.0,21.9,24.5,False
220.3,24.5,27.9,False
236.1,22.9,29.8,True
152.4,19.8,29.6,False
204.3,19.3,30.0,True
144.8,32.4,32.6,False
150.9,25.0,26.4,False
219.3,31.1,25.9,False
234.5,28.4,19.2,True
215.0,26.3,30.5,False
256.9,28.4,29.7,True
171.8,28.1,26.7,False
275.5,25.7,18.7,True
212.7,18.6,27.4,True
218.9,29.2,25.0,False
192.4,26.2,32.2,False
209.3,23.1,30.7,True
166.5,22.2,31.3,True
273.5,25.9,32.9,True
231.4,31.3,26.9,False
278.3,26.1,19.8,True
190.1,26.8,18.9,False
247.4,26.4,20.9,True
259.5,30.4,25.5,True
214.9,21.1,28.1,True
268.1,26.6,30.9,True
166.0,26.9,23.5,False
192.7,20.9,18.6,True
247.2,30.8,21.6,True
255.4,26.4,32.8,True
223.8,31.3,28.2,False
235.4,22.9,23.5,True
210.9,24.0,29.7,True
255.2,18.5,28.3,True
262.2,19.3,31.7,True
141.0,21.7,31.7,False
214.6,22.0,28.1,True
242.4,24.2,25.9,True
245.3,28.0,18.2,True
140.6,25.0,23.4,False
254.6,24.0,21.6,True
170.8,25.3,28.5,False
278.6,18.5,32.0,True
197.1,32.1,21.0,False
162.1,24.0,23.8,False
184.1,21.9,27.7,True
169.4,25.0,26.0,False
233.5,23.1,18.0,True
163.6,26.6,27.7,False
251.6,25.7,20.2,True
261.0,29.8,26.5,True
154.0,31.9,28.9,False
154.5,27.1,26.4,False
140.6,27.2,29.8,False
262.6,22.1,28.5,True
153.9,19.3,24.1,True
229.1,25.3,18.4,True
229.8,28.0,32.9,True
269.9,30.1,23.6,True
258.9,20.4,22.1,True
252.7,25.9,29.4,True
226.5,22.8,19.7,True
233.5,28.8,20.7,True
182.4,29.4,28.9,False
150.4,30.4,25.4,False
196.0,22.4,24.9,True
148.0,20.5,22.4,False
168.4,27.3,28.2,False
274.1,20.4,30.7,True
228.5,25.5,19.5,True
255.2,24.8,19.0,True
207.5,21.6,25.5,True
264.6,30.2,21.1,True
210.3,22.7,18.2,True
260.7,22.8,22.0,True
213.5,31.8,27.6,False
240.4,18.3,27.7,True
205.0,28.2,28.0,False
264.3,32.5,24.9,True
241.6,23.5,31.3,True
187.6,32.9,30.5,False
245.4,27.3,21.8,True
259.8,29.4,23.1,True
192.2,20.6,18.1,True
213.2,32.5,27.3,False
271.1,21.6,26.6,True
140.4,20.2,32.4,False
193.7,27.2,24.4,False
159.6,26.7,28.5,False
255.6,25.3,28.1,True
264.4,26.2,26.3,True
249.1,32.0,18.4,True
221.3,32.0,31.1,False
234.2,32.3,23.8,True
227.2,29.6,21.9,True
185.6,26.3,18.5,True
209.9,24.2,32.8,False
252.7,32.2,28.0,False
234.8,28.2,22.9,True
188.7,24.9,29.8,True
268.6,29.4,20.7,True
176.8,24.7,19.6,True
158.6,28.4,25.2,False
146.0,22.1,19.1,False
218.0,21.0,21.6,True
276.5,20.6,31.3,True
230.8,27.3,25.0,True
181.2,28.6,21.0,False
195.6,32.6,20.8,False
269.9,27.7,29.9,False
185.1,21.9,27.2,False
227.8,25.4,22.2,True
141.6,23.4,18.6,False
211.1,31.0,23.2,False
140.6,31.5,32.6,False
239.8,26.9,32.9,False
191.3,31.4,19.6,False
275.5,21.9,24.9,True
159.7,24.9,29.1,False
148.5,31.9,26.0,False
263.3,21.8,18.4,True
209.4,22.0,22.7,True
164.1,31.9,25.7,False
149.3,32.2,18.3,False
239.3,27.7,31.9,True
278.4,20.4,32.7,True
168.4,19.7,24.5,False
191.0,23.5,19.6,True
162.3,30.5,32.1,False
201.3,18.2,31.4,True
178.9,33.0,23.5,False
235.5,26.2,21.1,True
202.7,29.9,21.0,False
149.7,22.9,21.1,False
144.6,25.2,24.0,False
251.6,22.8,19.9,True
216.5,28.9,29.3,False
269.1,27.7,32.1,True
207.5,18.9,24.4,True
264.2,31.0,25.9,False
205.6,26.4,31.7,False
148.1,22.1,23.4,False
211.2,28.1,30.3,False
167.1,24.4,25.5,False
217.6,29.7,21.9,False
264.4,29.4,32.3,False
243.2,27.0,21.4,True
147.9,18.5,21.4,True
276.1,31.0,25.2,False
244.0,27.0,30.1,True
170.9,32.5,22.1,False
239.8,27.7,27.6,True
174.3,24.6,25.4,False
243.0,20.7,27.8,True
200.8,23.9,22.5,True
151.0,27.1,27.9,False
205.6,32.0,23.5,False
190.5,24.8,18.4,True
250.4,32.1,30.3,False
241.2,21.7,24.7,True
194.2,30.3,22.2,False
144.5,32.2,23.3,False
279.2,24.5,21.6,True
211.0,27.4,18.4,True
192.3,20.0,22.1,True
211.8,26.7,31.3,False
162.8,23.1,21.6,True
193.1,24.9,23.8,False
262.2,22.5,23.5,True
140.0,25.6,31.0,False
258.3,27.9,22.1,True
262.3,22.0,20.0,True
183.9,29.8,25.2,False
172.9,23.2,22.2,False
159.0,28.8,22.2,False
188.8,25.4,20.9,True
158.5,31.1,26.3,False
240.3,31.9,28.1,True
227.0,28.3,30.3,False
190.5,29.0,22.1,False
242.5,32.2,26.8,True
173.2,30.5,22.5,False
269.7,18.3,20.8,True
200.7,26.1,19.8,True
140.1,30.5,18.6,False
187.3,23.8,32.2,False
276.4,29.2,30.9,False
153.7,20.3,19.8,True
272.3,21.8,33.0,True
217.4,32.9,22.8,False
161.6,29.2,20.9,False
271.8,21.4,25.3,True
227.8,28.4,28.2,True
218.7,23.0,29.4,True
246.8,29.4,21.2,True
278.9,30.9,31.4,False
243.2,20.2,30.4,True
154.8,31.9,22.7,False
158.9,28.4,19.1,False
272.9,30.6,22.5,True
201.3,30.5,29.9,False
152.3,22.9,30.2,False
225.5,29.0,30.8,False
275.6,29.9,19.1,True
164.8,23.8,26.9,False
251.4,22.1,18.6,True
209.6,26.6,29.4,True
214.1,21.1,27.4,True
237.3,22.6,32.1,True
174.6,31.7,29.2,False
209.5,19.6,22.3,True
169.4,32.6,23.1,False
219.0,21.8,20.0,True
208.1,22.1,26.6,True
271.8,23.6,26.1,True
226.4,20.3,23.6,True
145.7,30.4,25.9,False
224.7,29.0,21.5,False
251.3,27.2,26.6,True
165.7,21.4,30.2,False
198.8,31.6,28.8,False
158.2,18.3,29.8,True
216.6,31.7,26.3,False
261.1,25.4,32.7,True
151.5,24.1,24.3,False
225.2,30.9,32.0,False
231.7,30.7,23.2,True
188.3,21.5,20.3,True
250.9,31.9,19.0,True
196.1,27.3,27.3,False
161.3,23.2,25.1,False
172.5,26.6,24.5,False
211.5,27.8,26.1,False
238.5,32.6,24.5,True
252.4,27.3,24.5,True
267.5,24.4,24.3,True
203.9,20.9,23.8,True
207.5,24.6,29.2,False
240.9,27.7,30.0,False
140.9,27.7,29.1,False
207.2,19.5,20.4,True
239.7,30.5,21.8,True
206.7,32.8,32.4,False
144.3,20.2,19.4,True
170.8,32.3,25.8,False
229.2,29.2,18.1,True
170.7,30.3,29.0,False
163.5,30.5,30.3,False
210.4,18.0,31.4,True
237.3,31.4,19.2,True
262.0,29.3,28.4,True
205.9,28.7,22.1,False
243.1,26.0,32.9,True
236.2,24.0,19.7,True
199.0,23.7,28.8,True
239.7,30.6,23.6,True
259.7,26.0,32.4,True
263.5,23.3,18.2,True
207.5,32.7,24.3,False
251.3,32.8,31.0,False
268.3,20.2,20.7,True
189.1,18.9,31.3,True
216.2,26.6,28.2,True
219.1,24.5,20.3,True
211.1,19.0,31.4,True
260.3,30.2,31.6,False
201.3,26.7,24.3,False
246.4,24.4,28.8,True
231.9,30.9,27.1,False
274.4,25.9,25.1,True
230.0,23.2,21.3,True
152.1,23.5,25.8,False
263.6,24.1,31.8,True
188.9,18.2,20.3,True
278.8,31.0,22.7,True
218.4,21.7,29.0,True
184.5,26.8,24.0,False
153.5,18.2,22.5,True
182.2,20.6,29.5,True
243.5,24.5,23.9,True
231.1,32.5,21.5,False
242.5,25.3,18.3,True
196.4,23.3,27.3,False
190.6,23.3,20.3,True
141.1,26.7,21.1,False
147.7,22.6,29.7,False
186.4,23.1,20.5,True
207.7,21.0,30.6,True
251.2,18.6,23.7,True
173.8,26.1,30.1,False
218.2,23.8,28.4,True
194.7,25.8,29.9,False
187.8,20.8,30.9,True
257.6,21.8,21.9,True
186.4,29.9,20.9,False
231.6,30.0,29.2,False
200.9,26.0,32.9,False
189.4,19.9,24.1,True
239.5,26.0,30.1,True
278.3,23.1,29.8,True
245.0,25.6,19.3,True
192.3,25.5,27.9,False
180.4,28.8,19.4,False
194.1,22.4,26.7,True
216.4,28.8,23.3,True
164.7,18.3,22.3,True
156.7,31.1,27.7,False
150.7,18.1,20.6,True
158.6,23.6,21.4,True
220.2,30.1,30.1,False
216.2,22.1,28.9,True
275.2,32.4,21.9,True
233.4,22.8,25.6,True
163.8,30.1,26.4,False
263.4,28.8,31.6,False
200.6,21.9,25.0,True
194.0,22.1,28.6,True
261.4,19.2,20.2,True
259.4,19.4,20.9,True
268.6,24.1,27.4,True
248.8,31.3,21.8,False
163.2,18.5,27.7,True
187.9,18.3,26.7,True
252.8,24.5,21.8,True
274.5,30.6,24.8,True
179.1,29.9,26.0,False
192.0,23.6,22.4,True
155.1,27.7,28.6,False
262.8,24.1,23.5,True
197.4,30.9,32.8,False
224.1,27.2,19.9,True
183.5,27.6,20.3,True
205.5,24.8,26.6,True
194.8,23.4,27.2,False
181.4,25.6,26.3,False
221.4,31.7,25.7,False
246.3,29.0,21.0,True
193.9,20.9,19.5,True
156.7,28.8,30.2,False
140.5,24.3,29.3,False
176.3,21.5,26.3,False
154.9,20.0,30.6,False
253.9,31.2,26.3,True
223.4,19.4,18.7,True
175.0,24.9,30.9,False
222.5,29.3,19.7,True
273.2,33.0,25.8,True
220.3,30.3,31.5,False
149.4,19.2,29.1,False
277.6,31.8,20.2,True
240.6,29.5,29.3,True
229.9,19.4,26.9,True
146.3,30.8,25.1,False
175.6,21.2,27.8,False
209.1,27.7,31.9,False
264.1,26.4,29.0,True
180.2,32.6,24.8,False
193.5,32.3,27.1,False
248.9,20.8,23.4,True
221.4,22.3,24.0,True
258.5,18.5,25.0,True
157.3,32.1,20.7,False
158.5,21.0,20.1,False
180.6,22.9,18.9,False
203.1,30.5,21.5,True
145.8,28.6,23.1,False
226.1,27.9,23.2,True
212.3,27.8,32.9,False
259.3,26.8,21.5,True
260.1,22.7,18.4,True
242.5,32.3,27.2,False
244.5,20.9,19.8,True
149.0,19.2,27.4,False
156.9,25.8,26.1,False
218.2,23.1,24.4,True
158.0,31.1,29.6,False
140.6,30.6,30.6,False
264.4,18.4,19.6,True
226.7,21.0,25.0,True
241.6,32.7,25.5,False
150.8,25.4,29.1,False
168.9,26.2,32.5,False
258.4,24.2,19.3,True
265.0,19.8,32.6,True
226.2,21.6,32.2,True
144.5,23.1,26.6,False
200.3,26.0,30.7,False
261.8,28.8,27.7,True
269.3,30.0,18.0,True
218.2,27.1,30.6,False
186.6,18.2,27.8,True
151.5,22.4,22.8,False
279.3,31.9,21.7,True
168.6,19.4,19.8,True
168.3,19.1,22.6,True
205.6,28.8,25.1,False
158.3,22.5,25.4,False
273.7,27.8,27.7,True
228.9,18.0,20.8,True
149.5,25.3,23.8,False
144.2,24.5,30.8,False
164.8,28.4,18.2,False
175.8,25.8,30.8,False
175.7,25.8,24.3,False
216.7,26.5,28.7,False
176.8,24.3,19.1,False
169.4,23.0,25.0,False
240.0,28.5,18.5,True
152.3,18.0,30.7,False
182.2,27.9,32.2,False
228.9,19.2,25.8,True
151.5,32.8,27.8,False
250.5,27.8,27.7,True
248.8,18.1,21.5,True
